Lcuv,CO2,sample,treatment_type
0,-19.10,C1,control
12,-17.48,C1,control
25,-15.76,C1,control
50,-14.23,C1,control
100,-12.91,C1,control
200,-11.69,C1,control
500,-11.07,C1,control
1000,-10.54,C1,control
1500,-10.42,C1,control
1600,-9.70,C1,control
0,-9.70,C2,control
12,-6.96,C2,control
25,-5.43,C2,control
50,-3.29,C2,control
100,-1.25,C2,control
200,1.39,C2,control
500,4.33,C2,control
1000,5.36,C2,control
1300,5.30,C2,control
0,-6.30,C3,control
12,-4.63,C3,control
25,-3.45,C3,control
50,-1.18,C3,control
100,1.60,C3,control
200,4.88,C3,control
500,9.95,C3,control
1000,13.83,C3,control
1400,14.40,C3,control
0,-19.2,T1,treatment
12,-18.4,T1,treatment
25,-17.6,T1,treatment
50,-16.9,T1,treatment
100,-15.9,T1,treatment
200,-15,T1,treatment
500,-15.3,T1,treatment
1000,-16.4,T1,treatment
0,-5.70,T2,treatment
12,-2.27,T2,treatment
25,0.56,T2,treatment
50,5.09,T2,treatment
100,11.01,T2,treatment
200,17.54,T2,treatment
500,23.57,T2,treatment
1000,14.30,T2,treatment
0,-10.5,T3,treatment
12,-4.55,T3,treatment
25,-0.9,T3,treatment
50,6.95,T3,treatment
100,15.7,T3,treatment
200,25.05,T3,treatment
500,35,T3,treatment
1000,38.55,T3,treatment
1150,38.8,T3,treatment
